9267019.095091196,"[11, 14.807092894960848, 9.5, 7, 22, 4.272001872658765, 17, 4.272001872658765, 16, 4, 2, 16, 11, 8.94427190999916, 9.5, 8.94427190999916, 13.601470508735444, 7, 13.601470508735444, 2]","[{'y1': 63, 'x1': 11, 'y2': 74, 'x2': 21.5}, {'y1': 138, 'x1': 100, 'y2': 149, 'x2': 110.5}, {'y1': 13, 'x1': 81, 'y2': 24, 'x2': 91.5}, {'y1': 153, 'x1': 49, 'y2': 163, 'x2': 56.5}, {'y1': 22, 'x1': 40, 'y2': 32, 'x2': 47.5}, {'y1': 35, 'x1': 120, 'y2': 45, 'x2': 127.5}, {'y1': 82, 'x1': 111, 'y2': 92, 'x2': 118.5}, {'y1': 21, 'x1': 129, 'y2': 31, 'x2': 136.5}, {'y1': 133, 'x1': 72, 'y2': 141, 'x2': 80}, {'y1': 152, 'x1': 148, 'y2': 160, 'x2': 156}, {'y1': 56, 'x1': 123, 'y2': 64, 'x2': 131}, {'y1': 109, 'x1': 72, 'y2': 117, 'x2': 80}, {'y1': 138, 'x1': 22, 'y2': 146, 'x2': 30}, {'y1': 111, 'x1': 113, 'y2': 119, 'x2': 121}, {'y1': 12, 'x1': 101, 'y2': 20, 'x2': 109}, {'y1': 127, 'x1': 125, 'y2': 135, 'x2': 133}, {'y1': 77, 'x1': 60, 'y2': 85, 'x2': 68}, {'y1': 138, 'x1': 41, 'y2': 146, 'x2': 49}, {'y1': 98, 'x1': 48, 'y2': 106, 'x2': 56}, {'y1': 57, 'x1': 113, 'y2': 65, 'x2': 121}]"
9021610.302349491,"[11.661903789690601, 6, 7.5, 10.547511554864494, 11.40175425099138, 12.083045973594572, 21, 4, 2, 4, 11.40175425099138, 13.038404810405298, 3, 23.753947040439407, 7, 6, 12.083045973594572, 11.661903789690601, 8, 17]","[{'y1': 139, 'x1': 87, 'y2': 150, 'x2': 97.5}, {'y1': 6, 'x1': 90, 'y2': 17, 'x2': 100.5}, {'y1': 156, 'x1': 109, 'y2': 167, 'x2': 119.5}, {'y1': 26, 'x1': 106, 'y2': 36, 'x2': 113.5}, {'y1': 116, 'x1': 42, 'y2': 126, 'x2': 49.5}, {'y1': 95, 'x1': 62, 'y2': 105, 'x2': 69.5}, {'y1': 32, 'x1': 21, 'y2': 42, 'x2': 28.5}, {'y1': 166, 'x1': 127, 'y2': 176, 'x2': 134.5}, {'y1': 133, 'x1': 150, 'y2': 141, 'x2': 158}, {'y1': 4, 'x1': 39, 'y2': 12, 'x2': 47}, {'y1': 99, 'x1': 27, 'y2': 107, 'x2': 35}, {'y1': 37, 'x1': 85, 'y2': 45, 'x2': 93}, {'y1': 3, 'x1': 10, 'y2': 11, 'x2': 18}, {'y1': 119, 'x1': 118, 'y2': 127, 'x2': 126}, {'y1': 115, 'x1': 7, 'y2': 123, 'x2': 15}, {'y1': 158, 'x1': 6, 'y2': 166, 'x2': 14}, {'y1': 76, 'x1': 49, 'y2': 84, 'x2': 57}, {'y1': 125, 'x1': 69, 'y2': 133, 'x2': 77}, {'y1': 42, 'x1': 144, 'y2': 50, 'x2': 152}, {'y1': 155, 'x1': 36, 'y2': 163, 'x2': 44}]"
9228656.518127618,"[9, 7, 14.534441853748634, 5.5, 16.5, 14.5, 4, 12.619429464123963, 10, 5.5, 2, 13, 12, 12, 14.5, 19, 11, 4, 16.194134740701646, 12]","[{'y1': 71, 'x1': 26, 'y2': 82, 'x2': 36.5}, {'y1': 41, 'x1': 8, 'y2': 52, 'x2': 18.5}, {'y1': 31, 'x1': 43, 'y2': 42, 'x2': 53.5}, {'y1': 24, 'x1': 6, 'y2': 34, 'x2': 13.5}, {'y1': 127, 'x1': 136, 'y2': 137, 'x2': 143.5}, {'y1': 111, 'x1': 53, 'y2': 121, 'x2': 60.5}, {'y1': 103, 'x1': 17, 'y2': 113, 'x2': 24.5}, {'y1': 79, 'x1': 109, 'y2': 89, 'x2': 116.5}, {'y1': 162, 'x1': 94, 'y2': 170, 'x2': 102}, {'y1': 23, 'x1': 19, 'y2': 31, 'x2': 27}, {'y1': 44, 'x1': 150, 'y2': 52, 'x2': 158}, {'y1': 13, 'x1': 93, 'y2': 21, 'x2': 101}, {'y1': 12, 'x1': 63, 'y2': 20, 'x2': 71}, {'y1': 84, 'x1': 135, 'y2': 92, 'x2': 143}, {'y1': 111, 'x1': 75, 'y2': 119, 'x2': 83}, {'y1': 153, 'x1': 49, 'y2': 161, 'x2': 57}, {'y1': 11, 'x1': 120, 'y2': 19, 'x2': 128}, {'y1': 91, 'x1': 19, 'y2': 99, 'x2': 27}, {'y1': 87, 'x1': 63, 'y2': 95, 'x2': 71}, {'y1': 64, 'x1': 127, 'y2': 72, 'x2': 135}]"
8333987.759371352,"[6.324555320336759, 6.18465843842649, 6, 9.5, 7.5, 7.566372975210778, 16.77050983124842, 8.5, 3.1622776601683795, 13, 6.082762530298219, 4, 6.18465843842649, 3, 9, 7, 7, 3.1622776601683795, 15, 7.566372975210778]","[{'y1': 134, 'x1': 85, 'y2': 145, 'x2': 95.5}, {'y1': 146, 'x1': 38, 'y2': 157, 'x2': 48.5}, {'y1': 26, 'x1': 70, 'y2': 37, 'x2': 80.5}, {'y1': 105, 'x1': 131, 'y2': 115, 'x2': 138.5}, {'y1': 20, 'x1': 145, 'y2': 30, 'x2': 152.5}, {'y1': 95, 'x1': 20, 'y2': 105, 'x2': 27.5}, {'y1': 92, 'x1': 107, 'y2': 102, 'x2': 114.5}, {'y1': 17, 'x1': 89, 'y2': 27, 'x2': 96.5}, {'y1': 124, 'x1': 71, 'y2': 132, 'x2': 79}, {'y1': 103, 'x1': 69, 'y2': 111, 'x2': 77}, {'y1': 27, 'x1': 56, 'y2': 35, 'x2': 64}, {'y1': 97, 'x1': 148, 'y2': 105, 'x2': 156}, {'y1': 163, 'x1': 50, 'y2': 171, 'x2': 58}, {'y1': 3, 'x1': 112, 'y2': 11, 'x2': 120}, {'y1': 54, 'x1': 143, 'y2': 62, 'x2': 151}, {'y1': 128, 'x1': 45, 'y2': 136, 'x2': 53}, {'y1': 162, 'x1': 65, 'y2': 170, 'x2': 73}, {'y1': 133, 'x1': 60, 'y2': 141, 'x2': 68}, {'y1': 52, 'x1': 62, 'y2': 60, 'x2': 70}, {'y1': 86, 'x1': 35, 'y2': 94, 'x2': 43}]"
9033761.023044625,"[14, 8, 8.902246907382429, 8.5, 14, 5.0990195135927845, 10.307764064044152, 8.902246907382429, 14.212670403551895, 11.180339887498949, 5.5, 10.307764064044152, 8, 11, 8, 8.5, 8, 11, 17.804493814764857, 5.0990195135927845]","[{'y1': 53, 'x1': 132, 'y2': 64, 'x2': 142.5}, {'y1': 8, 'x1': 53, 'y2': 19, 'x2': 63.5}, {'y1': 62, 'x1': 23, 'y2': 73, 'x2': 33.5}, {'y1': 118, 'x1': 63, 'y2': 128, 'x2': 70.5}, {'y1': 29, 'x1': 138, 'y2': 39, 'x2': 145.5}, {'y1': 52, 'x1': 71, 'y2': 62, 'x2': 78.5}, {'y1': 124, 'x1': 111, 'y2': 134, 'x2': 118.5}, {'y1': 45, 'x1': 10, 'y2': 55, 'x2': 17.5}, {'y1': 38, 'x1': 103, 'y2': 46, 'x2': 111}, {'y1': 88, 'x1': 65, 'y2': 96, 'x2': 73}, {'y1': 55, 'x1': 84, 'y2': 63, 'x2': 92}, {'y1': 106, 'x1': 121, 'y2': 114, 'x2': 129}, {'y1': 142, 'x1': 87, 'y2': 150, 'x2': 95}, {'y1': 122, 'x1': 11, 'y2': 130, 'x2': 19}, {'y1': 129, 'x1': 144, 'y2': 137, 'x2': 152}, {'y1': 106, 'x1': 78, 'y2': 114, 'x2': 86}, {'y1': 147, 'x1': 71, 'y2': 155, 'x2': 79}, {'y1': 103, 'x1': 17, 'y2': 111, 'x2': 25}, {'y1': 84, 'x1': 102, 'y2': 92, 'x2': 110}, {'y1': 63, 'x1': 58, 'y2': 71, 'x2': 66}]"
8937959.49911781,"[7, 13.313526955694348, 10, 11, 12.010412149464313, 17.11724276862369, 4, 5.5, 9.219544457292887, 21, 17.11724276862369, 4, 5.0, 5, 11.10180165558726, 5.0, 11, 3, 4, 9.219544457292887]","[{'y1': 71, 'x1': 76, 'y2': 82, 'x2': 86.5}, {'y1': 32, 'x1': 29, 'y2': 43, 'x2': 39.5}, {'y1': 10, 'x1': 11, 'y2': 21, 'x2': 21.5}, {'y1': 77, 'x1': 11, 'y2': 87, 'x2': 18.5}, {'y1': 115, 'x1': 89, 'y2': 125, 'x2': 96.5}, {'y1': 100, 'x1': 55, 'y2': 110, 'x2': 62.5}, {'y1': 93, 'x1': 97, 'y2': 103, 'x2': 104.5}, {'y1': 31, 'x1': 147, 'y2': 41, 'x2': 154.5}, {'y1': 41, 'x1': 111, 'y2': 49, 'x2': 119}, {'y1': 103, 'x1': 131, 'y2': 111, 'x2': 139}, {'y1': 75, 'x1': 45, 'y2': 83, 'x2': 53}, {'y1': 89, 'x1': 85, 'y2': 97, 'x2': 93}, {'y1': 141, 'x1': 120, 'y2': 149, 'x2': 128}, {'y1': 167, 'x1': 99, 'y2': 175, 'x2': 107}, {'y1': 54, 'x1': 93, 'y2': 62, 'x2': 101}, {'y1': 130, 'x1': 108, 'y2': 138, 'x2': 116}, {'y1': 11, 'x1': 60, 'y2': 19, 'x2': 68}, {'y1': 169, 'x1': 75, 'y2': 177, 'x2': 83}, {'y1': 4, 'x1': 36, 'y2': 12, 'x2': 44}, {'y1': 26, 'x1': 125, 'y2': 34, 'x2': 133}]"
9210920.338255674,"[15.264337522473747, 6.5, 11.180339887498949, 9.7082439194738, 11, 12.5, 4, 11, 3, 12, 16.560495161679196, 11, 17, 8.06225774829855, 11.180339887498949, 14.396180048887969, 8.06225774829855, 5, 9.7082439194738, 12]","[{'y1': 106, 'x1': 74, 'y2': 117, 'x2': 84.5}, {'y1': 146, 'x1': 143, 'y2': 157, 'x2': 153.5}, {'y1': 149, 'x1': 86, 'y2': 160, 'x2': 96.5}, {'y1': 95, 'x1': 129, 'y2': 105, 'x2': 136.5}, {'y1': 79, 'x1': 89, 'y2': 89, 'x2': 96.5}, {'y1': 129, 'x1': 104, 'y2': 139, 'x2': 111.5}, {'y1': 147, 'x1': 4, 'y2': 157, 'x2': 11.5}, {'y1': 58, 'x1': 83, 'y2': 68, 'x2': 90.5}, {'y1': 59, 'x1': 3, 'y2': 67, 'x2': 11}, {'y1': 28, 'x1': 29, 'y2': 36, 'x2': 37}, {'y1': 131, 'x1': 26, 'y2': 139, 'x2': 34}, {'y1': 71, 'x1': 57, 'y2': 79, 'x2': 65}, {'y1': 41, 'x1': 118, 'y2': 49, 'x2': 126}, {'y1': 90, 'x1': 53, 'y2': 98, 'x2': 61}, {'y1': 136, 'x1': 68, 'y2': 144, 'x2': 76}, {'y1': 66, 'x1': 110, 'y2': 74, 'x2': 118}, {'y1': 106, 'x1': 44, 'y2': 114, 'x2': 52}, {'y1': 58, 'x1': 16, 'y2': 66, 'x2': 24}, {'y1': 79, 'x1': 142, 'y2': 87, 'x2': 150}, {'y1': 24, 'x1': 49, 'y2': 32, 'x2': 57}]"
8878573.291040096,"[8, 8, 17, 4.5, 4.924428900898052, 12, 3, 19.5, 2, 13, 10, 2, 4.5, 11, 7, 9.433981132056603, 4.924428900898052, 3, 17, 13]","[{'y1': 108, 'x1': 49, 'y2': 119, 'x2': 59.5}, {'y1': 89, 'x1': 58, 'y2': 100, 'x2': 68.5}, {'y1': 32, 'x1': 69, 'y2': 43, 'x2': 79.5}, {'y1': 112, 'x1': 112, 'y2': 122, 'x2': 119.5}, {'y1': 6, 'x1': 15, 'y2': 16, 'x2': 22.5}, {'y1': 154, 'x1': 108, 'y2': 164, 'x2': 115.5}, {'y1': 52, 'x1': 15, 'y2': 62, 'x2': 22.5}, {'y1': 131, 'x1': 81, 'y2': 141, 'x2': 88.5}, {'y1': 129, 'x1': 39, 'y2': 137, 'x2': 47}, {'y1': 54, 'x1': 107, 'y2': 62, 'x2': 115}, {'y1': 150, 'x1': 10, 'y2': 158, 'x2': 18}, {'y1': 139, 'x1': 45, 'y2': 147, 'x2': 53}, {'y1': 121, 'x1': 124, 'y2': 129, 'x2': 132}, {'y1': 159, 'x1': 141, 'y2': 167, 'x2': 149}, {'y1': 7, 'x1': 59, 'y2': 15, 'x2': 67}, {'y1': 134, 'x1': 108, 'y2': 142, 'x2': 116}, {'y1': 18, 'x1': 27, 'y2': 26, 'x2': 35}, {'y1': 65, 'x1': 18, 'y2': 73, 'x2': 26}, {'y1': 60, 'x1': 66, 'y2': 68, 'x2': 74}, {'y1': 54, 'x1': 128, 'y2': 62, 'x2': 136}]"
9526747.36806641,"[25, 7, 6, 16, 5.5, 5.5, 9, 6.726812023536855, 16.76305461424021, 14, 14, 7, 6.082762530298219, 10, 16.76305461424021, 13, 20.808652046684813, 19, 10, 6.082762530298219]","[{'y1': 144, 'x1': 43, 'y2': 155, 'x2': 53.5}, {'y1': 162, 'x1': 8, 'y2': 173, 'x2': 18.5}, {'y1': 110, 'x1': 6, 'y2': 121, 'x2': 16.5}, {'y1': 34, 'x1': 95, 'y2': 44, 'x2': 102.5}, {'y1': 93, 'x1': 26, 'y2': 103, 'x2': 33.5}, {'y1': 83, 'x1': 39, 'y2': 93, 'x2': 46.5}, {'y1': 161, 'x1': 124, 'y2': 171, 'x2': 131.5}, {'y1': 78, 'x1': 14, 'y2': 88, 'x2': 21.5}, {'y1': 126, 'x1': 79, 'y2': 134, 'x2': 87}, {'y1': 55, 'x1': 38, 'y2': 63, 'x2': 46}, {'y1': 51, 'x1': 16, 'y2': 59, 'x2': 24}, {'y1': 157, 'x1': 145, 'y2': 165, 'x2': 153}, {'y1': 62, 'x1': 120, 'y2': 70, 'x2': 128}, {'y1': 10, 'x1': 93, 'y2': 18, 'x2': 101}, {'y1': 150, 'x1': 92, 'y2': 158, 'x2': 100}, {'y1': 13, 'x1': 48, 'y2': 21, 'x2': 56}, {'y1': 91, 'x1': 109, 'y2': 99, 'x2': 117}, {'y1': 19, 'x1': 21, 'y2': 27, 'x2': 29}, {'y1': 41, 'x1': 142, 'y2': 49, 'x2': 150}, {'y1': 71, 'x1': 134, 'y2': 79, 'x2': 142}]"
8500699.49872342,"[8, 8.5, 9.5, 3, 4, 4, 14.430869689661812, 17.029386365926403, 6.708203932499369, 6, 6, 16, 7, 8, 4.47213595499958, 6.708203932499369, 6, 4, 10, 4.47213595499958]","[{'y1': 80, 'x1': 41, 'y2': 91, 'x2': 51.5}, {'y1': 66, 'x1': 117, 'y2': 77, 'x2': 127.5}, {'y1': 35, 'x1': 80, 'y2': 46, 'x2': 90.5}, {'y1': 60, 'x1': 3, 'y2': 70, 'x2': 10.5}, {'y1': 52, 'x1': 135, 'y2': 62, 'x2': 142.5}, {'y1': 42, 'x1': 4, 'y2': 52, 'x2': 11.5}, {'y1': 91, 'x1': 131, 'y2': 101, 'x2': 138.5}, {'y1': 108, 'x1': 82, 'y2': 118, 'x2': 89.5}, {'y1': 67, 'x1': 76, 'y2': 75, 'x2': 84}, {'y1': 36, 'x1': 146, 'y2': 44, 'x2': 154}, {'y1': 33, 'x1': 100, 'y2': 41, 'x2': 108}, {'y1': 156, 'x1': 83, 'y2': 164, 'x2': 91}, {'y1': 151, 'x1': 7, 'y2': 159, 'x2': 15}, {'y1': 99, 'x1': 44, 'y2': 107, 'x2': 52}, {'y1': 131, 'x1': 47, 'y2': 139, 'x2': 55}, {'y1': 81, 'x1': 65, 'y2': 89, 'x2': 73}, {'y1': 19, 'x1': 97, 'y2': 27, 'x2': 105}, {'y1': 40, 'x1': 128, 'y2': 48, 'x2': 136}, {'y1': 13, 'x1': 79, 'y2': 21, 'x2': 87}, {'y1': 119, 'x1': 57, 'y2': 127, 'x2': 65}]"
8268564.579501746,"[8.0156097709407, 8, 8, 10, 3, 4, 9, 11.661903789690601, 8, 9, 11, 7, 2, 3, 2, 10, 7, 11.661903789690601, 3, 2]","[{'y1': 32, 'x1': 86, 'y2': 43, 'x2': 96.5}, {'y1': 138, 'x1': 48, 'y2': 149, 'x2': 58.5}, {'y1': 69, 'x1': 62, 'y2': 80, 'x2': 72.5}, {'y1': 103, 'x1': 110, 'y2': 113, 'x2': 117.5}, {'y1': 51, 'x1': 78, 'y2': 61, 'x2': 85.5}, {'y1': 4, 'x1': 87, 'y2': 14, 'x2': 94.5}, {'y1': 123, 'x1': 117, 'y2': 133, 'x2': 124.5}, {'y1': 60, 'x1': 134, 'y2': 70, 'x2': 141.5}, {'y1': 122, 'x1': 41, 'y2': 130, 'x2': 49}, {'y1': 142, 'x1': 122, 'y2': 150, 'x2': 130}, {'y1': 129, 'x1': 22, 'y2': 137, 'x2': 30}, {'y1': 134, 'x1': 71, 'y2': 142, 'x2': 79}, {'y1': 43, 'x1': 67, 'y2': 51, 'x2': 75}, {'y1': 45, 'x1': 3, 'y2': 53, 'x2': 11}, {'y1': 53, 'x1': 59, 'y2': 61, 'x2': 67}, {'y1': 51, 'x1': 41, 'y2': 59, 'x2': 49}, {'y1': 149, 'x1': 70, 'y2': 157, 'x2': 78}, {'y1': 46, 'x1': 116, 'y2': 54, 'x2': 124}, {'y1': 169, 'x1': 82, 'y2': 177, 'x2': 90}, {'y1': 170, 'x1': 43, 'y2': 178, 'x2': 51}]"
8940812.853696786,"[15.20690632574555, 10.5, 6, 13, 3, 17.356554957709783, 3, 5, 3, 6, 16, 17, 6, 19.026297590440446, 13, 3, 3, 10.44030650891055, 9, 9]","[{'y1': 81, 'x1': 64, 'y2': 92, 'x2': 74.5}, {'y1': 129, 'x1': 71, 'y2': 140, 'x2': 81.5}, {'y1': 122, 'x1': 50, 'y2': 133, 'x2': 60.5}, {'y1': 157, 'x1': 47, 'y2': 167, 'x2': 54.5}, {'y1': 79, 'x1': 3, 'y2': 89, 'x2': 10.5}, {'y1': 95, 'x1': 39, 'y2': 105, 'x2': 46.5}, {'y1': 111, 'x1': 3, 'y2': 121, 'x2': 10.5}, {'y1': 5, 'x1': 11, 'y2': 15, 'x2': 18.5}, {'y1': 131, 'x1': 25, 'y2': 139, 'x2': 33}, {'y1': 164, 'x1': 126, 'y2': 172, 'x2': 134}, {'y1': 95, 'x1': 136, 'y2': 103, 'x2': 144}, {'y1': 38, 'x1': 70, 'y2': 46, 'x2': 78}, {'y1': 150, 'x1': 125, 'y2': 158, 'x2': 133}, {'y1': 22, 'x1': 40, 'y2': 30, 'x2': 48}, {'y1': 13, 'x1': 67, 'y2': 21, 'x2': 75}, {'y1': 131, 'x1': 36, 'y2': 139, 'x2': 44}, {'y1': 100, 'x1': 10, 'y2': 108, 'x2': 18}, {'y1': 132, 'x1': 136, 'y2': 140, 'x2': 144}, {'y1': 62, 'x1': 85, 'y2': 70, 'x2': 93}, {'y1': 67, 'x1': 102, 'y2': 75, 'x2': 110}]"
9112673.583337802,"[13.46291201783626, 10, 8, 4.5, 13.46291201783626, 5, 4, 10, 30, 25, 4, 4.5, 7, 5, 8, 13, 19.313207915827967, 12, 13, 3]","[{'y1': 87, 'x1': 108, 'y2': 98, 'x2': 118.5}, {'y1': 34, 'x1': 45, 'y2': 45, 'x2': 55.5}, {'y1': 158, 'x1': 15, 'y2': 169, 'x2': 25.5}, {'y1': 130, 'x1': 93, 'y2': 140, 'x2': 100.5}, {'y1': 111, 'x1': 122, 'y2': 121, 'x2': 129.5}, {'y1': 165, 'x1': 139, 'y2': 175, 'x2': 146.5}, {'y1': 166, 'x1': 51, 'y2': 176, 'x2': 58.5}, {'y1': 55, 'x1': 44, 'y2': 65, 'x2': 51.5}, {'y1': 95, 'x1': 37, 'y2': 103, 'x2': 45}, {'y1': 98, 'x1': 75, 'y2': 106, 'x2': 83}, {'y1': 123, 'x1': 4, 'y2': 131, 'x2': 12}, {'y1': 132, 'x1': 105, 'y2': 140, 'x2': 113}, {'y1': 48, 'x1': 145, 'y2': 56, 'x2': 153}, {'y1': 57, 'x1': 5, 'y2': 65, 'x2': 13}, {'y1': 142, 'x1': 14, 'y2': 150, 'x2': 22}, {'y1': 47, 'x1': 103, 'y2': 55, 'x2': 111}, {'y1': 62, 'x1': 77, 'y2': 70, 'x2': 85}, {'y1': 14, 'x1': 51, 'y2': 22, 'x2': 59}, {'y1': 44, 'x1': 124, 'y2': 52, 'x2': 132}, {'y1': 139, 'x1': 149, 'y2': 147, 'x2': 157}]"
9674781.186239004,"[20.5, 11.412712210513327, 10.547511554864494, 10.547511554864494, 10, 17, 10, 6, 11.180339887498949, 9.055385138137417, 17, 4, 4, 9, 21, 12, 3, 9.055385138137417, 15.231546211727817, 17]","[{'y1': 24, 'x1': 64, 'y2': 35, 'x2': 74.5}, {'y1': 83, 'x1': 27, 'y2': 94, 'x2': 37.5}, {'y1': 109, 'x1': 75, 'y2': 120, 'x2': 85.5}, {'y1': 90, 'x1': 91, 'y2': 100, 'x2': 98.5}, {'y1': 71, 'x1': 106, 'y2': 81, 'x2': 113.5}, {'y1': 17, 'x1': 95, 'y2': 27, 'x2': 102.5}, {'y1': 51, 'x1': 100, 'y2': 61, 'x2': 107.5}, {'y1': 164, 'x1': 59, 'y2': 174, 'x2': 66.5}, {'y1': 139, 'x1': 23, 'y2': 147, 'x2': 31}, {'y1': 56, 'x1': 26, 'y2': 64, 'x2': 34}, {'y1': 140, 'x1': 83, 'y2': 148, 'x2': 91}, {'y1': 5, 'x1': 148, 'y2': 13, 'x2': 156}, {'y1': 129, 'x1': 4, 'y2': 137, 'x2': 12}, {'y1': 114, 'x1': 143, 'y2': 122, 'x2': 151}, {'y1': 135, 'x1': 52, 'y2': 143, 'x2': 60}, {'y1': 94, 'x1': 138, 'y2': 102, 'x2': 146}, {'y1': 42, 'x1': 149, 'y2': 50, 'x2': 157}, {'y1': 65, 'x1': 43, 'y2': 73, 'x2': 51}, {'y1': 87, 'x1': 57, 'y2': 95, 'x2': 65}, {'y1': 146, 'x1': 108, 'y2': 154, 'x2': 116}]"
9645278.64920636,"[8.06225774829855, 15.692354826475215, 13.5, 10, 7, 18, 7, 8.5, 17.804493814764857, 8.06225774829855, 20.155644370746373, 17.804493814764857, 11.236102527122116, 10, 7.211102550927978, 5.385164807134504, 18, 20, 15, 5.385164807134504]","[{'y1': 133, 'x1': 40, 'y2': 144, 'x2': 50.5}, {'y1': 110, 'x1': 74, 'y2': 121, 'x2': 84.5}, {'y1': 143, 'x1': 136, 'y2': 154, 'x2': 146.5}, {'y1': 14, 'x1': 65, 'y2': 24, 'x2': 72.5}, {'y1': 99, 'x1': 121, 'y2': 109, 'x2': 128.5}, {'y1': 18, 'x1': 125, 'y2': 28, 'x2': 132.5}, {'y1': 88, 'x1': 7, 'y2': 98, 'x2': 14.5}, {'y1': 138, 'x1': 24, 'y2': 148, 'x2': 31.5}, {'y1': 82, 'x1': 45, 'y2': 90, 'x2': 53}, {'y1': 121, 'x1': 25, 'y2': 129, 'x2': 33}, {'y1': 135, 'x1': 99, 'y2': 143, 'x2': 107}, {'y1': 60, 'x1': 64, 'y2': 68, 'x2': 72}, {'y1': 148, 'x1': 61, 'y2': 156, 'x2': 69}, {'y1': 17, 'x1': 47, 'y2': 25, 'x2': 55}, {'y1': 70, 'x1': 140, 'y2': 78, 'x2': 148}, {'y1': 84, 'x1': 128, 'y2': 92, 'x2': 136}, {'y1': 25, 'x1': 21, 'y2': 33, 'x2': 29}, {'y1': 52, 'x1': 92, 'y2': 60, 'x2': 100}, {'y1': 94, 'x1': 98, 'y2': 102, 'x2': 106}, {'y1': 74, 'x1': 115, 'y2': 82, 'x2': 123}]"
8490403.951272117,"[9, 6, 6.5, 3, 6, 11, 3, 12, 16, 6, 4.47213595499958, 9, 12, 14, 12, 16.401219466856727, 4.47213595499958, 14, 3, 6]","[{'y1': 23, 'x1': 9, 'y2': 34, 'x2': 19.5}, {'y1': 53, 'x1': 72, 'y2': 64, 'x2': 82.5}, {'y1': 101, 'x1': 143, 'y2': 112, 'x2': 153.5}, {'y1': 37, 'x1': 49, 'y2': 47, 'x2': 56.5}, {'y1': 58, 'x1': 90, 'y2': 68, 'x2': 97.5}, {'y1': 111, 'x1': 18, 'y2': 121, 'x2': 25.5}, {'y1': 50, 'x1': 49, 'y2': 60, 'x2': 56.5}, {'y1': 55, 'x1': 12, 'y2': 65, 'x2': 19.5}, {'y1': 16, 'x1': 117, 'y2': 24, 'x2': 125}, {'y1': 39, 'x1': 82, 'y2': 47, 'x2': 90}, {'y1': 144, 'x1': 27, 'y2': 152, 'x2': 35}, {'y1': 163, 'x1': 134, 'y2': 171, 'x2': 142}, {'y1': 121, 'x1': 102, 'y2': 129, 'x2': 110}, {'y1': 39, 'x1': 138, 'y2': 47, 'x2': 146}, {'y1': 113, 'x1': 122, 'y2': 121, 'x2': 130}, {'y1': 92, 'x1': 76, 'y2': 100, 'x2': 84}, {'y1': 132, 'x1': 17, 'y2': 140, 'x2': 25}, {'y1': 66, 'x1': 119, 'y2': 74, 'x2': 127}, {'y1': 3, 'x1': 6, 'y2': 11, 'x2': 14}, {'y1': 74, 'x1': 97, 'y2': 82, 'x2': 105}]"
9088188.738927992,"[9.5, 6.726812023536855, 18.867962264113206, 10, 6, 11, 12, 3, 4, 11, 4, 6, 3, 4, 9.5, 17.5, 10, 12, 22, 13]","[{'y1': 135, 'x1': 15, 'y2': 146, 'x2': 25.5}, {'y1': 62, 'x1': 70, 'y2': 73, 'x2': 80.5}, {'y1': 22, 'x1': 48, 'y2': 33, 'x2': 58.5}, {'y1': 154, 'x1': 57, 'y2': 164, 'x2': 64.5}, {'y1': 131, 'x1': 88, 'y2': 141, 'x2': 95.5}, {'y1': 23, 'x1': 17, 'y2': 33, 'x2': 24.5}, {'y1': 85, 'x1': 69, 'y2': 95, 'x2': 76.5}, {'y1': 47, 'x1': 85, 'y2': 57, 'x2': 92.5}, {'y1': 53, 'x1': 148, 'y2': 61, 'x2': 156}, {'y1': 124, 'x1': 141, 'y2': 132, 'x2': 149}, {'y1': 4, 'x1': 24, 'y2': 12, 'x2': 32}, {'y1': 147, 'x1': 85, 'y2': 155, 'x2': 93}, {'y1': 45, 'x1': 74, 'y2': 53, 'x2': 82}, {'y1': 4, 'x1': 130, 'y2': 12, 'x2': 138}, {'y1': 130, 'x1': 35, 'y2': 138, 'x2': 43}, {'y1': 85, 'x1': 94, 'y2': 93, 'x2': 102}, {'y1': 136, 'x1': 63, 'y2': 144, 'x2': 71}, {'y1': 116, 'x1': 70, 'y2': 124, 'x2': 78}, {'y1': 57, 'x1': 40, 'y2': 65, 'x2': 48}, {'y1': 87, 'x1': 48, 'y2': 95, 'x2': 56}]"
